ABC,nAcid,nBase,VE1_A,VE3_A,VR1_A,nAromAtom,nS,AATS0dv,AATS0s,AATS0i,AATS1i,AATS5i,AATS6i,AATS7i,AATS8i,ATSC2c,ATSC4dv,ATSC5dv,ATSC6dv,ATSC8dv,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC8Z,ATSC3v,ATSC5v,ATSC8v,ATSC5p,ATSC6p,ATSC1i,ATSC4i,ATSC5i,ATSC8i,AATSC1dv,AATSC2s,AATSC4s,AATSC8s,AATSC5Z,AATSC2v,AATSC2i,GATS6d,GATS8d,GATS4s,GATS5s,BCUTs-1l,NaaaC,NaaNH,NaaN,NsssN,NsOH,NsSH,NssS,MAXssCH2,MAXsssCH,MAXsNH2,MAXssNH,MAXdO,MINssCH2,MINsNH2,MINsOH,ETA_beta_ns_d,SIC4,PEOE_VSA6,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,VSA_EState6,VSA_EState7,MDEC-22,MDEO-11,MDEN-12,MDEN-22,1mer_a,1mer_f,1mer_g,1mer_i,1mer_k,1mer_v,2mer_kk,2mer_kl,2mer_lk,2mer_ll,label,HC50
76.04618590109519,1.0,4.0,4.627488659248532,3.86415820996845,442512.9114471703,14.0,1.0,5.920563097033685,5.071533868374828,168.3341936840565,152.0714766823144,166.11745737010466,165.91209915497163,165.03897894990507,164.5678256625489,0.20911900568687503,97.3289608684871,132.42191328323884,-359.6018372542196,-44.61460430558118,24.776192133658192,14.997993489076794,-6.108474437460343,-10.540263303372178,-33.23658401752627,5.075100837411151,-16.804303761184237,33.740341106856924,291.9620400892693,482.2465756229399,94.32272066501505,-858.5751469791885,1121.3610021182046,-1252.2201777358573,1.0921420118604408,2.789501314243182,-19.296634552646413,-17.02696757207124,-37.581302384413966,-60.77031808708409,1.070828286986824,0.17332966834761027,-0.19505438398220867,0.24710934491466266,0.7219260114115866,-3.946089304653667,-0.22627690813503082,1.2672118868114823,1.2128468240961092,1.2315952247334236,1.1511844050946143,0.6277097232346531,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.5472536750613965,-0.14083177543483538,5.884083034852631,2.781059316425124,14.71273890521164,-0.3987846059917657,5.591869791677464,9.918657358948499,0.0,0.8313340876719669,80.00982042583583,75.04549726559947,10.902924932081056,31.209785795459357,53.995035953268214,38.11294267322769,-7.365889092401708,8.063963362854288,0.0,7.070499036282651,3.4430678686186353,8.657064733755023,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,1,86.0
225.6057136975054,3.0,24.0,5.020350811791519,5.037762468682094,8562384742.352644,12.0,0.0,6.623052959501558,5.971486673589477,170.15022000072577,154.51664992647713,167.34644315661262,166.5556291374928,166.47243680287298,166.58837836702963,4.461046261248385,-331.5686959559787,366.323609048825,-794.9461088304656,405.28613852738215,31.86082481730569,18.50781242418064,-16.04912607602803,-38.9141409730108,-45.8116211022797,-118.31784435321866,422.2951349462832,-41.70434099047968,-355.71822866625917,967.1366931609748,372.7160450694381,-686.6448748326841,2703.6361241439927,-3258.3924364492677,9.30434419131837,1.7878219479188995,-85.03062500087867,-102.50381233037811,-56.79261850292825,-116.26107016514331,1.0528819680473325,0.2859557310929425,-0.34831832615305247,0.32043870826211407,0.4821219806385717,-4.869617829639521,-0.21373383348814404,1.2291953158808073,1.1153742893910348,1.2291700568232318,1.0460780832421686,1.1933559746391562,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.35360209559192723,-0.5030580515212997,6.182881576932929,2.7381642799002313,15.312970860191562,-1.146151978480518,5.394922456751663,9.045005423572533,0.0,0.7647073712025726,209.96839561722226,17.547724606320003,25.67112132992235,48.46616039783436,157.59599148028485,5.316788604006331,-41.73440235233502,-7.1427942468762105,0.0,0.0,0.0,0.0,0.1794871794871795,0.05128205128205128,0.07692307692307693,0.15384615384615385,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0,735.4
191.0828784724805,2.0,9.0,4.851146800030457,4.837311668634651,13829685674.411142,12.0,1.0,6.223018717642374,5.642429483113806,168.97918890869857,152.564428840598,166.42987549864014,166.068507887465,165.90010198276616,165.76391561927935,0.9820720094355172,33.27093405503226,227.5929123326895,-978.5627839656054,211.94901287382095,52.35102323968088,20.66574170424326,-32.95641114579722,-56.49809226500176,-47.532662735576345,-47.16441207075922,251.91779396462076,133.99791883454722,473.3465140478668,821.1664932362135,2.4318418314258423,-1618.4911962082233,1564.1967753326928,-5171.3018842801885,3.3018799520271447,1.7934868824413002,-63.8726772159179,-51.178092150503005,-90.96359101740556,-199.8547635739449,1.1041458111702256,0.1995714035884097,-0.2574470652132864,0.311353591344901,0.4796533254884424,-4.155976654378108,-0.26358298758570176,1.2727644354445078,1.121370602182782,1.2270267915689343,1.0924851867203922,0.6276545828535525,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.4276547316305892,-0.2917763815586498,5.957862979642809,2.7275372064261765,14.98855035262353,-0.9186867202220621,5.509879250495636,9.868727466006739,0.5,0.7621978087253183,179.9334823195146,62.49347596680208,18.747384130231726,77.56977642138129,161.2148741202507,0.0,-33.10505807520884,-2.2806546910546803,0.0,0.0,0.0,0.0,0.14285714285714285,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.22857142857142856,0.05714285714285714,0.029411764705882353,0.029411764705882353,0.08823529411764705,0.0,1,2.6
163.8094505442835,3.0,12.0,4.394168150429608,4.5848649198869085,10007936647090.799,9.0,0.0,6.865800865800866,6.272126022126022,169.9276185044113,154.2021223736657,167.05864772900404,166.67274001232926,166.98715135253332,167.03275852434223,1.9900817293985436,-212.03526920410042,287.44339498884926,-522.1642772811605,279.1178576113642,26.988413822829376,13.816940274732469,-24.829627443263828,-33.904705683926494,-25.756249882873266,-97.67039598208461,219.6452090478061,129.33027866794086,-218.8231479919794,666.889282434737,376.2607147542211,-119.76175196593772,1297.9268949161246,-1669.620352469004,3.0892516649620108,-2.8010933089021264,-58.387170770346366,-49.89396521669737,-68.49189642413316,-120.49413686086457,1.0074277739974111,0.2374593066730088,-0.329226004062668,0.32566756411996206,0.4693098398555503,-4.845754896279846,-0.2552135940645968,1.2061265801178038,1.0987062364068145,1.2045516869320214,1.0141038425528779,1.1940111614961944,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.32541127534129255,-0.3191130465114709,5.8925080173151425,2.6195065017349233,14.946813780417681,-1.3111630678833937,5.289188102938498,9.689178393172512,0.0,0.8100511180930741,106.6989380710691,22.887198046704064,18.747384130231726,34.61868599845312,85.85220944298449,0.0,-37.501190917837235,-4.436102085917073,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,1,31.6
117.31817069742546,2.0,3.0,4.82646787998966,4.340434021582502,3508674158.766363,15.0,1.0,6.802582398912674,6.06159730349899,168.33329056930867,152.28724947231495,166.46819026298311,165.83892692338964,165.641614377716,165.8995350015834,0.9354436550419958,-13.631614331836118,259.98067980726563,-506.63071965717677,193.5851089144303,20.062377839500957,7.26373574989011,-14.385255636917961,-23.092238775262093,-22.308746925530027,-24.412713108698128,146.11221464710255,-112.72131040222934,57.04820955961443,701.6715577626279,301.90554480075576,-1433.4558528120147,1307.3124248093131,-926.3903937247131,2.0422328650569472,1.8831473663670635,-32.017843105288755,-36.899260011577326,-41.32203810121013,-68.02104988585315,1.1340238109750909,0.2509739503910221,-0.2850359583034918,0.3524018185257966,0.695412842182981,-3.694248231319485,-0.2532686139006005,1.2143420331143417,1.1037367729937204,1.1752545020760163,1.0183881602892477,0.6276907157603981,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.38138134246093336,-0.2191970531330243,5.831862377089844,2.666969874841666,14.611290767799169,-1.1114022262357217,5.394432948497524,9.764563481607286,0.0,0.8706189902896806,150.87824781275842,41.29229278425308,6.923737199690624,25.60935934877236,150.13476276756649,0.0,-12.746441620953425,-0.4274919832756692,0.0,0.0,4.833015624103752,12.730631403183919,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,1,20.0
106.62691162588165,1.0,7.0,8.501470804194234,4.772128024451509,10519.912874743364,54.0,0.0,6.483516483516484,4.646214896214897,165.54072496447574,150.72630991363474,163.98885780367837,164.87648007567336,164.63438428497375,162.52741059720947,0.16453645107066622,-162.7623072897798,379.10320814716414,68.07104616994718,-78.6216372150439,8.138724523339928,5.4023668639053435,-0.3668639053254293,1.5719921104536658,-22.184089414858615,5.288075782581263,-98.5985455326116,240.82575910048436,-390.73300326047575,545.1325121764683,-90.10149069489745,677.5529034925366,429.50400410895315,-944.4378380789975,-4.624353037932999,0.8244282746461614,22.291431560104915,-40.5164938676826,-98.05401482639917,-59.67568788653283,0.80069706300166,0.08309899037241002,-0.2554521920864391,0.1551228711140358,0.6631782386575039,-4.858494971087768,-0.1906072646655058,1.150687885057366,1.1847909323320733,1.350327178171986,1.1026418330482954,1.248767149299419,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.5132756903715985,-1.077491659393799,6.57751433170411,2.9731008194141606,15.873465971642112,-0.19835960163535593,5.921925094960822,10.5329789020089,0.0,0.696136580542162,109.19460723230902,131.27900488990085,38.272226287940164,0.0,37.18106142967846,145.59280964307868,27.63234083958186,14.306921105394188,0.0,5.979953125693642,7.445938764658546,10.94538217203574,0.0,0.0,0.0,0.0,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0,483.0
153.50090597940851,3.0,4.0,6.070567125407691,4.8287431073769636,1807009244325.1255,21.0,6.0,8.040750261829954,7.018054512349792,167.76856340556083,152.69401232886537,165.3311133785243,165.09481629225698,165.69414076100426,165.6555051514553,1.3902378153278674,-441.01987460064646,256.6761498183774,-289.27298627127453,205.18463864039842,-4.719648958174988,-14.92942156078798,-21.191658791575506,-22.714831384936648,0.726297077074562,-278.97256164048616,-223.85582305165832,-304.34487612426557,-211.29291373966592,491.62162555098115,93.07217768848997,-1035.8940146535751,-786.6980629638533,-389.5646366262555,1.2923576216538868,1.6444664208770505,-61.666305130707315,-56.10305780672709,-53.11171718406182,-28.40744373262664,0.9982814516592631,0.24230760549340064,-0.4259272280059339,0.3553247271182411,0.4180455999583173,-5.9038890556263315,-0.29859016860548726,1.1205516157504063,1.0348274868607394,1.2433152016436748,0.9704112164671521,1.1917042793319226,2.0,1.0,0.0,2.0,9.0,6.0,0.0,0.15540755927108307,-0.7827299400928462,5.647723693504457,2.728429899470267,15.31634481596267,-1.2119219303314135,5.172675491425226,9.239264445600652,0.0,0.8504688229006828,99.13106791230823,27.593279407172048,58.26597985953532,19.056471336613843,85.91698559284305,0.0,-20.97324986411038,-12.773924123760981,0.0,0.0,4.439651173205275,0.0,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,1,51.9
82.38163736107275,1.0,3.0,4.306178620239777,3.848813669026118,1184688.7654208716,32.0,0.0,6.837209302325581,5.386821705426356,166.3398868154204,150.9265057927366,164.66645006009892,165.90445787931745,164.37795135376604,162.46014357952626,0.46146380663451453,35.22176311519742,367.4240995132504,-132.0996430502975,51.359826933477486,15.04716062736614,10.613542455381287,2.748058409951323,6.573910221741481,-21.80155759870201,-6.368307193077402,24.167095727420136,-163.77047052460796,33.67292590589504,551.9961925365061,-121.42156841535981,-1711.1867054025658,577.4472851703232,-2467.203644432851,-2.9586014491315584,5.239751069464125,-6.062425079002035,-24.024284097319587,-74.56211316075131,-77.40567045241329,0.8912011406657157,0.17324200502707338,-0.2929410880418181,0.2806198883689193,0.8846092829110674,-4.851578898517555,-0.20217597084651345,1.1233241277228387,1.1451854912779782,1.2943080681218257,1.0019122961335847,1.2288520657382873,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.5109252497195381,0.013474708656471934,6.082794847055336,2.7903609925705397,14.915413521053171,-0.7269324928609833,5.48730791532959,10.081318576965268,0.0,0.8577480430782284,136.88955603107152,65.56200107371785,5.516700717616262,19.447900846068244,135.30529227176496,13.847474399381248,18.17912447357308,5.160717920962841,0.0,6.728441607128711,3.5733439765043933,8.657064733755023,0.08333333333333333,0.25,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.09090909090909091,0.0,1,81.0
78.20386964961847,1.0,3.0,6.38793630108136,4.224655000118022,236049.816299994,0.0,0.0,6.495652173913044,6.089251207729468,169.95423618496793,153.61896128552252,167.18639891575748,166.73160844005076,166.96242621019903,167.44104383865073,0.4658236357363996,42.33852551984881,36.35977315689986,-507.0964083175804,84.0650283553875,21.095935727788277,3.6483931947069905,-23.273156899810967,-25.624291115311916,-21.66965973534972,-44.478563327032234,254.24786389413958,-74.81943289224965,335.34722117202256,242.33368620037785,164.61285444234386,-1874.8221946519534,61.89431449274075,-1202.8824495664878,-0.44759156039362447,-1.4305168360117038,-37.29683126195892,3.8984897893274013,-25.388439667340364,-59.499752639124644,1.1773292279244851,0.2339274453153293,-0.2409868303756783,0.38631106968335016,0.36061560446484797,-2.8385941538506145,-0.26316845468220157,1.2418173459153241,1.0743965859304336,1.1673086931775363,1.0530323948614504,1.2027642938680494,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5383654572822316,-0.11871691707612309,5.733793130793667,2.638570483110965,14.215065553240635,-0.85267389870272,5.5125764320634785,9.7200273800915,0.0,0.8120132669450503,83.08484639628746,25.807221274690605,6.923737199690624,13.847474399381248,83.08484639628746,0.0,-17.935149291997522,-0.7383302280272388,8.545210469916654,11.7155394339725,3.397898601319846,8.444003030074214,0.125,0.0,0.1875,0.0,0.125,0.1875,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,128.0
101.38856351451354,1.0,14.0,8.357366228414788,4.755032173148337,7133.910176058431,6.0,6.0,6.555816379760041,5.787933821493202,169.4071945396363,154.40887802771132,165.99670660595496,165.99719545347924,165.81936550359566,165.92492149903472,2.064370288484385,-197.87198307214194,23.38275033613263,-417.62246798474735,251.33347109259626,17.00729022019441,3.901135687363626,-16.32528268200751,-17.754599781789313,-12.461428783971428,-249.83098591549293,-255.46295377901197,12.44663757191033,360.9896845863915,493.0121007736563,186.18820670501884,-645.5545071287812,502.80947226796656,-1295.5672820917373,3.2423607739464244,6.9945992692369625,-39.662056955101384,-28.848882626709035,-29.524964105463205,-37.435114432815226,1.011376159932994,0.28055773434554815,-0.3558538204398276,0.4148463328383488,0.586919167587686,-6.999103267206148,-0.2164699401128605,1.1679481245662164,1.0706320522144142,1.2836972602349095,1.0905579938642822,1.19174346722095,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.45544490914321933,-0.3059162849935082,5.533651059194236,2.592835338463704,14.58062557914515,-0.8601115139425826,5.475541207533396,9.721275745334683,0.0,0.7843573379636227,71.87425854045178,18.405094737549014,0.0,20.771211599071872,58.026784141070536,0.0,-15.140988807803641,-1.513245454381612,0.0,10.755647333792979,11.448105455715572,14.314246147810518,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0,1000.0
74.88086418450473,1.0,4.0,8.12370127304875,4.417173592412645,2446.4081977275455,6.0,0.0,5.443478260869565,4.93659420289855,168.58613958164725,151.56095907718466,165.90172908349376,166.8892934975735,166.05888847174472,164.52166426019292,0.3223407881508479,102.81814744801514,53.94306238185256,-548.7801890359169,73.13587901701321,32.13240075614366,7.384120982986751,-24.734744801512313,-17.33776937618149,-25.009981096408335,-21.895652173912886,186.30858223062384,-6.59553875236284,462.44423440453664,338.43871455576584,-227.75977315689974,-1968.1588960742797,166.74912407485388,-4141.399325233006,-3.404785805573458,-0.6056239241645818,-20.55052350825956,1.1561125828705932,-65.77284462071644,-124.02913869784093,1.1087334593572786,0.1970235066360721,-0.22491605154979438,0.29814639952230126,0.5028807051348675,-3.2115174259908588,-0.2342073059654033,1.23506519270612,1.1428547913062739,1.2894273219612316,1.1356651008067882,1.2280774910122525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5230620540427317,-0.06977810839176568,6.164520589518117,2.77266450590168,14.341052934575018,0.08072450911499307,5.726994242632799,9.857870694356238,0.0,0.6864961648665815,113.41668173859554,51.61444254938122,5.563451491696996,20.771211599071872,0.0,113.41668173859554,-6.375231960580044,3.9994671353586684,0.0,6.58738220802367,3.0611487446194565,6.392742925793904,0.23076923076923078,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0,238.6
76.75329268228172,1.0,6.0,4.587061283661779,3.865045381965632,1667758.8732153128,14.0,1.0,6.1202020202020195,5.21390447686744,168.76230577117266,152.84737674156355,166.90694752157836,166.40212998410522,165.60244205115347,165.37754527339888,0.6374481348066514,30.54666666666669,154.32444444444454,-315.2288888888889,101.43555555555564,14.583471074380158,12.380826446280981,-4.162975206611581,-10.413553719008275,-27.508429752066125,-0.358512396694298,-29.090826446281035,4.905785123966918,99.72380165289249,511.52049586776866,130.5204958677685,-844.3310317399624,1331.7906775340823,-630.7534297542294,2.1469054908808007,2.6652275910227043,-22.24555900372764,-30.516493683909385,-28.908910399237012,-40.838474383236175,1.0448848848848857,0.19728065194516897,-0.2332938600579515,0.3183097949750586,0.765749245311031,-4.156865834088094,-0.19403571341327194,1.2390748145770443,1.172149906247935,1.2412702484501061,1.1103626150957158,0.627709856128135,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.6473318223986179,-0.2017831980182574,6.189430915006859,2.7607614463653345,14.53097860001817,-0.9663269056743506,5.333678806078998,9.927598327699528,0.0,0.8775927445165581,92.85146367168785,68.50074085968689,10.902924932081056,24.286048595768733,67.65310823759967,24.454870388896236,-7.1334240787524745,9.503330120360703,0.0,7.008114488374957,4.300248037507864,9.294722801054512,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,200.0
113.44981890920477,1.0,25.0,9.580136398577814,5.006962743984275,6463.0340601461585,6.0,0.0,5.593023255813954,5.06516472868217,171.27742501311428,155.98412744146412,167.65336942888501,167.44821633065956,166.70905084194644,166.19007531900314,3.087782776331589,-25.47393861546781,112.30536776636,-420.0589507842075,104.38020551649532,35.04570037858304,24.605868036776645,8.498377501352106,0.719037317468934,-38.004326663061086,-83.67441860465122,-19.707037587885473,97.09599783666843,152.45047998918332,479.4216468361272,104.4732287723091,99.54105066014779,1862.0051324523076,-2396.8100472861156,4.410041124446473,5.211159583649062,-22.99470950635991,-44.07573611928801,-42.67990485395307,-38.60413598953973,0.8158126014061654,0.25760241766363007,-0.2596214676552789,0.3187773484093586,0.46009754974676315,-6.777169196467668,-0.1439422967629675,1.2656882053780238,1.2242391218421438,1.2425078784647758,1.1710301327879935,1.1941254646381156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4548322614922522,-0.3061849264764629,6.291544637438107,2.7647782223841264,15.198075969013212,-0.21250389644053702,5.4210266206711335,10.061900021522987,0.0,0.6877617494874695,78.29508016337782,69.77166772095711,0.0,0.0,71.87425854045179,0.0,-14.189471502199552,3.2442230241214816,0.0,8.456542383224518,0.0,14.379544854056357,0.0,0.0625,0.0,0.0625,0.375,0.0,0.2,0.0,0.06666666666666667,0.0,0,256.0
152.18415167295802,2.0,4.0,5.564937577193745,4.7320206684786035,135353396215.32172,15.0,6.0,7.56637746058401,6.5875899377936245,167.96369819568807,152.4568473508136,165.79677948293875,164.75551583193294,165.069348647221,166.19142012965003,1.1403782360286656,-331.59412780291007,-3.899166079770991,-472.1837747562355,367.6387433693744,0.40306073891720007,-11.924293663432913,-24.55624996034489,-46.27231312932639,13.520141616278254,-244.82103179386954,-102.31928379724494,-202.38672918424712,213.40483094239556,240.61267440311144,-286.3642748827792,-1467.4794892845198,-777.7629963569002,-2312.7940996647853,4.081575869536367,3.1885364284974664,-74.42870738630283,-69.23360983493104,-7.9115012458186005,-90.66557070874882,1.1178723921971594,0.23697215843651975,-0.3598074629497653,0.36804361952383574,0.1981982490964674,-4.790447936773299,-0.27242902219101783,1.1763473175377626,0.9790682235103723,1.236187392091927,1.0459258946974428,1.1917057935442783,2.0,1.0,0.0,3.0,7.0,6.0,0.0,0.4173980483685511,-0.048543034617884784,5.512446519531425,2.703475618079688,15.348611090200498,-1.0314216348126055,5.187372036781654,9.606111373892897,0.0,0.8500602769548973,110.3416557681439,34.871471161327065,44.41850546015408,32.59485852961298,74.64162158714882,13.847474399381248,-24.552585756662054,-10.232237634913263,0.0,0.0,4.442100762850223,0.0,0.0,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,1,11.53
68.59778338286553,1.0,2.0,7.329101734594748,4.232562651225083,3294.8146161156965,0.0,0.0,5.716981132075472,5.376834381551363,169.14954330566687,151.90552150415334,166.4191574241877,167.54980621524734,165.5009196713656,165.61183709742568,0.17909617872881775,252.93556425774304,21.96831612673559,-639.7814168743323,84.9761480954076,36.4232823068708,6.652545389818452,-25.673193307226754,-15.007831968672107,-36.09932360270558,-29.33926664293351,205.2007831968671,-85.65218939124252,754.0110359558562,323.10039159843325,41.57992168031311,-2602.730190855314,-17.367443798042228,-3150.615627633421,-4.575102095079535,2.6884929282339547,-31.281542628659672,1.040113389108321,-55.004647037348896,-118.88317058439132,1.1314512087923216,0.19859768509643907,-0.13058366814151784,0.39944150715792076,0.521971553470813,-2.407121383717574,-0.22072963265992265,1.214411879822737,1.1187166982461325,1.1367451474223838,1.049620995335231,1.2280517435575162,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5692009777813088,-0.057170124493101326,5.638528775992185,2.7027809552248185,14.238233912903166,-0.9740600134082218,5.494210678442167,9.690686145449174,0.0,0.647283977269997,110.77979519504994,19.386399651764595,0.0,0.0,83.08484639628746,27.694948798762496,-14.505502428036381,1.835943786413357,9.276924718372024,8.937196959585167,1.4289828636320132,6.392742925793904,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,1,20.0
77.08146208150528,1.0,2.0,4.413730308195558,3.816864102018084,243893.2247899998,21.0,0.0,6.6571428571428575,5.5854497354497346,166.91049485745066,150.86521204074108,164.96948147814274,166.06772642198635,166.2900963346561,164.96990058352785,0.1455663402521809,-10.772335600907077,135.32199546485256,-328.5000453514739,141.03229024943312,12.202131519274381,-0.7560090702947795,-24.95963718820861,-13.209705215419497,-6.418458049886619,-15.142585034013498,117.92979591836749,-83.40780045351468,113.58956916099771,307.5791383219956,85.2703854875284,-1889.1831133422575,-358.58248224635213,-1730.0962898488006,-5.006732318304114,-4.029441565110657,-14.574105472350869,-0.04118624552194472,-73.42536563169115,-87.41388610477253,1.010419341445498,0.14754094230284712,-0.22980644348539894,0.3460431877982196,0.5042280956098288,-3.078977342024679,-0.21180590492197543,1.136242456557039,1.058990798330067,1.253325035999064,1.030392262080438,1.2035647981821433,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.4173870362143397,-0.10555370176620027,6.191675079560184,2.7224648673233656,14.403417490675814,-0.9493219614748138,5.72954685025265,9.939440347716827,0.0,0.842670669372463,134.25266948752596,34.87147116132707,5.563451491696996,13.847474399381248,126.60203865975777,19.913841467842857,8.647229520885165,2.596408902276673,0.0,8.640448322621129,1.6933432491982368,7.378919921064168,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,1,30.7
132.88645042734817,2.0,14.0,9.050866460544285,5.098772432897296,25035.06279625794,17.0,0.0,6.410526315789474,5.765716374269005,169.77704312027777,154.2595921650172,166.72590925357085,166.26769039794428,166.0606117297818,165.53351253590915,1.8972142738080808,80.82099722991691,366.4100554016619,-438.2813296398891,61.006814404432006,44.476281163434905,32.48130193905816,0.43646121883654165,-14.146121883656528,-47.70013850415513,-86.4628254847645,23.419279778393154,78.93775623268697,199.87362880886423,832.0521606648197,74.63839335180054,-333.84926347101305,2620.0130206129634,-2558.3560200755605,5.8715177887800465,2.4075167210092556,-18.445350166384436,-33.132836700559,-44.48406649620249,-89.65257735634698,0.8690557062261607,0.2297788100532391,-0.266793637836913,0.27778036543760015,0.7216410760319338,-6.103435892087141,-0.2283181540931147,1.263335652799036,1.1976619983505725,1.1865432369934978,1.0352774204994948,1.1940147120444586,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.4731333942686282,-0.3657587243151661,5.96885350641832,2.6821946243765877,15.418187040567659,-0.9914045443617763,5.550092459109411,9.672758796819561,0.5,0.7830243932938656,90.42781430030101,43.23101109802404,6.923737199690624,43.71336911991468,64.95052134076116,0.0,-19.289933511433258,-1.5007946317027048,0.0,0.0,0.0,16.19434404798763,0.0,0.05,0.0,0.05,0.35000000000000003,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0,249.4
132.31724301660412,1.0,19.0,6.252263506432697,4.706508198792849,37867365.48923,30.0,4.0,6.880328274788638,5.652649654618831,168.59272121208087,154.07413997654425,165.63164108419156,165.44448048988247,165.1342258147541,164.77179398617864,3.3245201956900567,-314.92510613091696,170.22507001655524,-196.2764867121343,308.378659645297,12.692695462270407,12.418567992052603,-0.7925632794476366,3.8502475349134846,-4.764139867488781,-188.91493501695405,-136.415480989483,-295.9313552433887,-48.824681242354444,589.7944844459405,141.92575594617415,-1648.551856459477,948.4606868527806,-823.892067206844,2.9563686977186396,6.22693775034381,-21.525159153716995,-40.168390829438714,-38.238630379855245,-18.619177206337067,0.9102107078170307,0.2927483036304795,-0.3624697395357872,0.341329454669064,0.562244503761621,-5.91084929872688,-0.1296158608435286,1.1245571735832918,1.0945098530435273,1.2587500410148746,1.0655187232875392,1.1917355552993039,4.0,2.0,0.0,0.0,2.0,4.0,0.0,0.2793506052383148,-0.4477252883250993,6.304551924195827,2.7359726281405785,15.579603146162201,-0.7494259728339436,5.434610428340006,9.145683471019462,0.5,0.7867638556734158,120.40519508814468,44.0596558309501,0.0,24.26546827384644,132.79888223137087,0.0,-0.8877920747753552,-0.4275926681183133,0.0,12.293922065817663,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0,100.6
75.47537581475238,1.0,4.0,5.58218342589606,4.022165087814807,423759.74773406924,15.0,3.0,6.645308641975309,5.371953970431337,166.42567744125103,150.45786238874416,164.8813685885628,163.74111826153768,164.6040583314344,165.6267311478629,0.38110682767632564,-161.80944691358025,-92.9224567901234,-225.17315679012353,38.8895592592593,-4.9200000000000035,-4.630000000000003,-19.425000000000004,-28.64250000000001,0.107500000000002,-33.86550000000008,-191.63320000000007,16.87079999999999,101.75719999999993,101.9189999999999,224.19269999999983,-675.5919002591764,-222.8268775954212,280.4957199859437,3.4747333401629934,-2.8851889373922583,-29.637572926427893,-59.18908865444353,-1.3669677428519365,18.14001468134756,1.0959825654923223,0.19060186832259038,-0.3227101650963692,0.2511538025549791,0.1670803278688523,-4.57273835875681,-0.20162626324276933,1.1741254166536867,1.011195347952501,1.4107988430389102,1.2103491824304287,0.6277100243933322,2.0,1.0,0.0,3.0,2.0,2.0,1.0,0.4891472288476211,-0.21031220866685962,6.363403791640918,2.8976103252832397,14.84566319252183,-0.9849360598469117,5.40174611767954,9.981151139805196,0.0,0.9206655583883251,82.6467069693814,43.42041321307383,16.466376423778055,26.461614141942547,57.299890512992995,37.44497465704847,1.3856993437352543,6.510126067859362,0.0,7.064158157064247,2.1096658891514517,3.7571873557137248,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,500.0
