HC50,A,AATS0Z,AATS0d,AATS0i,AATS5i,AATS6i,AATSC1Z,AATSC1dv,AATSC1i,AATSC2Z,AATSC2i,AATSC2s,AATSC3Z,AATSC3v,AATSC5Z,AATSC5dv,AATSC5v,AATSC8Z,AATSC8dv,AATSC8v,ABC,ATSC3d,ATSC4d,ATSC4i,ATSC5Z,ATSC5i,ATSC5p,ATSC6d,ATSC6p,ATSC7i,ATSC8d,ATSC8i,BCUTdv-1l,BCUTi-1l,BCUTs-1l,BIC4,C,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,ETA_beta_ns_d,F,G,GATS4s,GATS8d,I,KK,KL,LK,LL,MAXdssC,MAXsNH2,MAXsOH,MAXssCH2,MAXssNH,MAXsssCH,MDEC-22,MDEN-12,MDEN-22,MDEO-11,MINdO,MINsNH2,MINssCH2,NaaN,NaaNH,NssS,NsssN,V,VE1_A,VR1_A,VSA_EState7,nAcid,label
1.9,0.125,21.57070707070707,2.79040404040404,167.70384921956628,165.51038730298285,165.28408632862238,-0.1826688603203755,1.0967299475614098,-0.1090533189934781,0.1750815231311023,-0.2465219112314764,0.1673858442861664,0.1237943567560491,-1.7644260073489684,0.3445428260800526,0.0890274772694137,0.2522014545889023,-0.1300394556748418,0.0673602693834885,-2.6231042936846958,138.83568244460858,33.21992653810837,15.076216712580353,-38.18771630560905,416.2077339047036,-63.34648721999477,0.95632239550315,-46.49684343434343,2.541274193417024,-57.58931824716566,-14.589761248852149,-126.77872230363272,0.5463540731064342,10.3458464165258,1.1917713467657902,0.7801471056914692,0.0833333333333333,49.65183272095005,5.563451491696996,37.49476826046345,129.90104268152234,58.02678414107054,0.0,0.125,0.0,1.3042770847574303,1.066868304033796,0.0416666666666666,0.0434782608695652,0.0434782608695652,0.0,0.0,-0.4929133949248594,6.318770838706195,11.178906881890804,0.4387933123264225,2.817593971613889,-0.0585111926884915,0.0,5.385859945951872,11.724937988277077,0.0,11.874573598685874,5.702684714553715,-1.0423070787776574,0,0,0,2,0.0416666666666666,5.391062437534602,735187.984482819,0.9483937917235592,1,1
65.0,0.0,21.74242424242424,3.007575757575758,167.28726412625898,165.37489632658043,164.86284613057754,-0.0690399465978134,0.833118165892403,-0.0319756500037899,0.102448985864733,-0.082515895056897,0.2440237154388011,-0.4124601240996406,-2.7188580259797406,0.2748217230699482,0.1794091591435304,0.9616709628829774,-0.089817542291231,0.1207567512365721,-1.877983495310415,102.06555804939978,2.1629935720844884,15.195362718089998,-67.79379762359355,218.2084481175389,-29.60267226981673,2.8795248088114,15.937098255280082,7.045565028952321,-21.322853470551223,-4.781221303948567,0.1425745665714678,0.9871458727573252,10.93703274950442,1.2051957720353137,0.8041743572607735,0.0,38.72018239056604,0.0,58.33075600939384,118.82093132883814,0.0,1.0,0.1538461538461538,0.0,1.3135408693807011,1.084190832724884,0.0,0.0,0.0,0.0,0.0,-0.3237501215667193,6.2099052304693,10.498826711150096,0.2631742284596672,2.9040802266765287,-0.28108985297397,0.0,7.707515384094829,7.565165168092332,8.321127322231666,12.444417552051558,5.3948852509692,-0.2769887945971676,0,1,0,2,0.0769230769230769,7.486581506384156,49068.52600279031,1.6064195738035714,1,1
4.8,0.0588235294117647,20.31768953068592,2.8231046931407944,166.9405856636385,165.8204192021628,165.41713670729808,0.0391837074690332,1.1255950542578348,-0.1345826900564462,0.3885917996347501,-0.1940153313759447,0.1632691489906272,-0.0273425988905142,-3.015658904528817,0.2550337737057465,0.0436357198396914,0.0524632966495779,-0.0647917712531452,-0.0155568872397599,-1.6781959547368883,98.07020653246434,14.688331660780127,5.259067627624487,-55.21172595192014,216.0136063287673,-36.11819993569648,-0.5491251533375965,-27.671115223709435,5.998060726646635,-86.02934796841974,-30.38695929830965,-55.43924722390377,0.9871316710687954,10.9544149331971,1.1940105758278965,0.8031132497496682,0.0,44.08838122925306,11.126902983393991,16.72355666139158,99.5692073392143,88.35861948337862,0.0,0.1764705882352941,0.1176470588235294,1.2928508470986224,1.1042553716891037,0.1176470588235294,0.0,0.0,0.0,0.0,-0.5039770312759668,6.375079902718689,10.50687466983454,0.4796045417973285,2.8540731173091287,-0.155547527494966,0.0,1.3748645560376576,7.062670154510479,10.338147278950077,12.38459599863358,5.821219477575927,-0.982836029917682,0,0,0,2,0.0588235294117647,5.084384459791815,798889.0107323292,3.549546245346091,1,1
800.0,0.0526315789473684,20.47752808988764,2.8230337078651684,168.30369794870666,165.82211438325058,165.33437046826535,-0.0496215738149031,0.9776923500785726,-0.0572019555161837,0.11665193788663,-0.2036763722937285,0.1581448240771558,0.2533130530375769,-0.0587067637905466,0.3394281336985899,0.1643199375165531,0.7760511645169781,-0.0496871914336584,0.0546761756502623,-1.0823395470021802,126.18078677802838,29.714098598661792,21.987982893574063,-44.96566357377892,370.9949501325588,-40.65910825259559,2.941194884058284,-23.57319151622268,4.614607599550249,-42.13436659676327,-18.46097399318267,-47.0497516759019,0.9871316710689196,10.937032681375396,1.194014668229308,0.7910656941122737,0.0,102.82835535149977,0.0,16.72355666139158,146.64635663075205,0.0,0.0,0.0526315789473684,0.0,1.2999165143028577,1.130756587581705,0.0526315789473684,0.0555555555555555,0.0555555555555555,0.0,0.0,-0.394242385505765,5.993961277250274,11.01650092375954,0.5330628090653139,2.858683317717625,-0.3033888667413824,0.0,9.07237657355337,10.431511206918811,12.714793247133285,12.537636030473784,5.677161784993046,-1.0516684716107032,0,2,0,2,0.0526315789473684,8.377052790606928,247946.26258399925,7.017515975535787,1,0
100.0,0.0434782608695652,21.33333333333333,2.756756756756757,169.21900079981032,166.50451162026465,166.79308699117848,-0.1792964135306474,1.110597083570056,-0.1506138428413256,0.499490885264719,-0.2540632916439073,0.230343669682262,-0.2473820183848551,-3.300614336767411,0.488906244715644,0.1779299499173062,-0.1102348127587349,0.0871792641130721,0.2346393146121963,-2.805286735197628,116.90039587654148,38.752860969077176,6.411654898141381,-6.383476494168979,483.5282760237719,-66.230075550813,-3.565944605370647,-33.81925168411655,2.4880577361857017,-52.51375184768974,-25.25842058274492,-141.17340087046583,0.9871316710538884,10.954427554945344,1.2027276901289063,0.7707897418662079,0.0,18.40509473754901,13.847474399381248,6.923737199690624,141.11163053735805,5.316788604006331,0.0,0.0434782608695652,0.217391304347826,1.1158034003441444,1.048524062660556,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0909090909090909,-0.665949302735583,5.807595820961024,11.0307468464075,0.3404297955575588,2.64355135348016,-0.2973835225042476,0.0,4.245745765493236,13.347276110727105,0.0,10.995249079439768,5.4366137669374455,-1.112848539177017,0,0,0,0,0.0869565217391304,6.832605400860311,2459532.9861187725,-5.465015738143021,2,1
200.0,0.0833333333333333,22.056818181818183,2.875,169.15838892607337,166.8414001448108,168.75919151887732,-0.1244239831924969,1.0169192241619462,-0.1450378140275132,0.2473688798654741,-0.2292254620607936,0.2288664557280578,-0.3230862429973929,-2.5179079829543904,0.8525866340791505,0.5966276540348046,-0.2051810846595428,0.2253873077907852,0.2390002009217506,-1.8446198083444687,65.53239495615516,11.958161157024794,2.9349173553719026,-22.921030212901407,419.472623966942,-62.882334598038206,-4.783181429941295,4.615702479338845,5.948206587225032,-19.944698159163885,-11.563533057851238,-57.72887286288514,0.9871316708847788,10.937032754066632,1.228894600886755,0.8593642113055475,0.0,43.48542238416207,10.902924932081056,19.447900846068244,44.309786244840765,13.847474399381248,0.0,0.0,0.3333333333333333,1.2354907179517474,1.0921121813157926,0.0,0.0,0.0,0.0909090909090909,0.0,-0.7197451549167491,6.017833068447376,9.448676259039155,0.5477605111506292,2.659621358133639,0.0272572349539943,21.42509881585961,3.5733439765043933,8.657064733755023,6.728441607128711,11.587917964711885,5.416480072488635,-0.6980886161139428,1,2,0,0,0.0,4.249705014653918,10341635.662054854,5.796212628906254,1,0
128.0,0.125,19.72388059701493,2.611940298507463,169.98291956256102,166.98890123538828,166.28525461601566,-0.1859435006753914,1.0918249603900667,-0.1007621036775151,0.4110269094083348,-0.2624564299013994,0.2098891813490328,0.1568544330429221,-1.6572123251103554,0.3808699042102922,0.0617654265983514,0.941843032919838,-0.0037132373506258,0.0019807596248489,-1.9099275055681129,87.31537757600378,31.925985742927143,13.902316774337256,4.396631769010874,304.69592336823376,-20.98488077478617,2.3269598144858192,-30.843394965471163,-0.996144894263524,-13.342473012971006,-30.301570505680555,-76.4428741055365,0.9871316710538957,11.06166323626169,1.2027635522931346,0.7470378978582586,0.0,64.45608579523324,0.0,20.771211599071872,69.23737199690622,13.847474399381248,0.0,0.0,0.0625,1.205344854346197,1.1472662438942898,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,-0.612858267051273,5.801444781595505,11.086280297240174,0.5331289017624369,2.716459712333851,-0.1392785712077959,0.0,5.969531124977488,8.444003030074214,10.770899673022068,12.082966459472006,5.584981835880286,-0.8070399895988527,0,0,0,0,0.1875,6.996972351523212,33162.01538347469,1.6680608434483526,1,0
140.0,0.0714285714285714,19.9672131147541,2.6885245901639343,169.00624163557728,167.3091024524878,167.01644599753038,-0.118919096797547,1.0748580862068025,-0.0719390278761103,0.3120914836641458,-0.2320556270607025,0.2036260182248009,0.1613011422702492,-1.0621335279988673,0.663384355980232,0.2655152810864444,1.5503471647661258,0.0737312823878843,0.052554291086793,-1.0684935467745482,82.20954903477356,22.32860790110185,11.575517334049987,-37.56581905873848,488.914270357431,-33.01478071927734,1.1342810635219165,-7.798306906745496,5.062835406558349,-28.852780752942184,-18.23118785272776,-45.596610702708674,0.9871316710687964,10.937032751105187,1.1940120876711933,0.7870681825443477,0.0,80.67459265303818,0.0,6.923737199690624,86.70957957421349,12.990104268152232,0.0,0.0,0.1428571428571428,1.2240417989826111,1.138757214425922,0.1428571428571428,0.1538461538461538,0.0769230769230769,0.0,0.0,-0.7307154875118027,6.1837234913117936,9.576181375229092,0.5236357898652759,2.76945021203139,-0.0559355795957456,0.0,5.565518473436885,7.847728656419252,7.962242151678092,11.740871119516957,5.550387000241747,-0.7066710602110948,0,1,0,0,0.0,4.659776962423793,7792786.792756355,5.060669922491108,1,0
200.0,0.0833333333333333,20.80788177339901,2.817733990147784,168.67755365633198,166.52629786825685,166.26375029188276,-0.0751906551315746,1.1606137423212672,-0.1164481237797691,0.5233629583572373,-0.2080074857518001,0.2226998457980698,-0.1451299252811057,-3.139962276417729,0.3550186043501824,0.1655686864519887,0.045150268489259,0.0236599097889754,0.0651644805912445,-1.3935632724085825,72.31005409816184,13.766749981800109,8.465505108107452,0.0498377626715231,213.0111626101095,-22.70418942714988,-0.7704928462339423,-17.111771700356712,3.4618779837479066,-31.34245119330441,-7.869421728263242,-51.68768024204497,0.9871316708847804,10.937032752796902,1.202763568507747,0.8268293666959093,0.0,43.48542238416207,10.902924932081056,19.447900846068244,85.85220944298449,13.847474399381248,0.0,0.0,0.0833333333333333,1.2286689453528197,1.0755651326173747,0.0,0.0,0.0,0.0909090909090909,0.0,-0.7202670448316384,6.05111572319352,9.813526641795145,0.536443293407052,2.746089392504014,0.0223860169981351,16.141035441970914,3.5733439765043933,8.657064733755023,6.728441607128711,12.036802270391972,5.452982563028144,-0.706894693060458,1,2,0,0,0.25,4.301919882512928,831337.4183360464,5.727569609036358,1,0
1000.0,0.0,19.16307692307692,2.6215384615384614,169.7087155638564,167.19569549653954,164.5605727710479,-0.1007003013032266,1.047048636875159,-0.1033995825254535,0.2443637184677672,-0.2375051216001797,0.1430173621924634,0.5058840343301882,-0.0067926999462657,-0.0494368084906544,-0.1823061613600075,1.235303867881416,-0.074561665712286,-0.0719045110390023,0.3943735712955525,104.5482058459488,26.820828402366864,23.288757396449704,-22.116228977762997,-49.83230295857973,45.62575222954096,11.592272147262769,-62.1171597633136,-1.7832314230886577,-74.38809633803811,2.6066272189349062,39.08174895358767,0.987160157254613,11.06475517613385,1.2033697987770309,0.649106671274807,0.0,128.66430202449337,0.0,16.72355666139158,96.9323207956687,0.0,0.0,0.0,0.0,1.281417520654788,1.0823426699308754,0.0,0.0,0.0,0.0,0.0,-0.5521056791971375,6.164490442317435,11.305850534174375,0.6534224850470088,2.845545124701422,-0.4364981634149858,0.0,6.682310170187306,7.248124926640927,11.000995782054256,12.138327593583917,5.605582440308296,-0.0626156997818221,0,0,0,2,0.3888888888888889,5.123585911816138,1993821.4552816732,6.585447465923833,1,0
38.2,0.0,23.41732283464567,3.094488188976378,166.22842528418144,164.85211825042347,164.60085586553978,-0.1954328775577701,0.9890283209191496,-0.057988997623513,-0.1376894796342784,-0.1451369550689278,0.1791806078454341,0.0469384173189711,-0.73101601630888,0.3317249381610444,0.1722856073487548,-0.0224933147652651,0.0084929163941167,0.002193770525803,-0.8161377326909709,99.6429752017192,-8.633021266042538,2.0008680017360034,-67.81608097222295,258.4137268274536,-28.32367398998997,2.054484753174984,18.23746047492094,7.992336988783429,-45.77776022647949,-5.836505673011355,-2.2670423359213703,0.5463540731082033,10.345846417879624,1.1917322235015164,0.8179590501148091,0.1538461538461538,87.06668887766119,10.902924932081056,9.799819461700956,30.853741354913915,118.6904548256867,0.0,0.0,0.0,1.401449657265105,1.131216025070672,0.0769230769230769,0.0,0.0,0.0,0.0,-0.3322843969511644,6.263807764601249,10.225078618119618,0.6083213849371358,2.9974109692008266,-0.0792507025322108,0.0,5.54345201086907,8.846668024583236,6.58738220802367,12.563997068869634,5.427553742120159,-0.2997250186169768,0,4,0,2,0.0,7.384842581486576,72458.66897002068,8.640050615175213,1,1
22.0,0.1875,20.60655737704918,2.721311475409836,168.79923226484578,166.494594233522,167.23865853059706,-0.1356490190808918,1.1652109647944104,-0.1338516815933011,0.5785479782389216,-0.2496689959337753,0.2255444145099144,-0.203110342624472,-3.541961702743953,0.5010705007614441,0.1221998268088028,-0.1273742866988655,0.3483411825065712,0.2290460128738896,-1.0926146858533412,83.90116401363073,22.101719967750604,1.169107766729378,-11.086158049451049,360.77076054823976,-65.81915384127444,-4.154479416160477,-24.09688255845202,-0.9682904111020514,-45.04440377104173,-13.466205321150223,-92.2539966829657,0.9871316710538868,10.954425947016182,1.1940214167532743,0.7959906141415328,0.0,19.26246486877803,12.48718869138762,20.771211599071872,81.37010613382944,32.04657560476608,0.0,0.0625,0.125,1.2022309169522347,1.0612069145275975,0.0625,0.0,0.0666666666666666,0.0,0.0666666666666666,-0.5731837232267754,6.151093941071292,10.888738330153686,0.4921339080856821,2.662052505891771,-0.0534712900486245,12.488744006838566,2.551400093031613,8.444003030074214,12.179768931214246,11.91695488134249,5.416101929499982,-1.085739300186769,0,0,0,0,0.0,7.159140710341047,11331.27274651517,-0.849431028569088,1,1
1.2,0.0454545454545454,21.91374663072776,2.8140161725067387,167.62494735186633,165.96694549343025,165.4194896716366,-0.0781754496031235,1.0051978546254143,-0.0409167610294221,0.0490211197706259,-0.2526418484742201,0.2592361026748132,-0.1619202916846622,-1.9152539297092808,0.80711887851383,0.4012122875594943,1.9617120165793924,0.2775209323004458,0.1343249530042052,-0.2952015715519226,133.84084637871848,32.662724042981374,19.495629935847592,-47.57865376519216,912.044332720628,-59.07352459464486,3.059976158991629,-21.350317129343736,1.4946426895860458,-17.520954689788432,-31.307350280802968,-67.39992203322804,0.6269279592083781,10.335951548840857,0.627682704532206,0.8081740179463852,0.0,60.11076768816483,6.923737199690624,32.533096548462986,182.9730081502686,0.0,0.0,0.1818181818181818,0.0909090909090909,1.1869820022607906,1.140739718121068,0.0909090909090909,0.0476190476190476,0.0,0.0,0.0,-0.7268924868805986,6.116471661838952,11.218202340587164,0.4946695615968879,2.696341198290813,-0.315458113133761,0.0,6.345420887817306,12.639776892371891,0.0,12.0046314931937,5.386140004961464,-1.164455649329089,0,0,1,0,0.0454545454545454,7.791045751792753,719647.0697958225,-2.58746998056588,3,1
160.0,0.0434782608695652,21.41111111111111,2.7888888888888888,168.91288127460507,166.49359642690163,166.4230418162285,-0.1626814337357613,1.0015143919241518,-0.1171595598940873,0.2478609028251155,-0.2561432419471467,0.1964583030897858,-0.0510456107896773,-1.5817318147435304,0.5936185071400127,0.2429733458496897,1.0482051449960494,0.1348010650848246,0.0808867537344432,-1.0031710901797115,128.2933819289671,31.756820987654308,12.743672839506168,-32.10815109499184,644.0760802469139,-70.9013383439127,0.5157995842138201,-25.662870370370378,0.97653168917073,-24.24841751224521,-32.12635802469136,-84.83930937887789,0.9871316710687984,10.954419706844863,1.1939917310522827,0.8102187320992511,0.0,36.81018947509803,20.771211599071872,33.29537524544949,116.05356828214109,0.0,0.0,0.0869565217391304,0.1739130434782608,1.1743685818870675,1.1276753673394593,0.0434782608695652,0.0454545454545454,0.0,0.0454545454545454,0.0,-0.6522549793976948,5.919077519244984,11.28183357351701,0.4006395423223783,2.68911103382886,-0.1258120999257463,0.0,6.167283393379171,0.0,0.0,11.235482596058365,5.097922644769164,-1.2025460932656555,1,1,0,0,0.0434782608695652,8.110583308738764,193393.35673633765,-3.589792036357864,2,0
196.0,0.0,19.11111111111111,2.623931623931624,168.83961796467892,166.40886078674043,166.40299304798523,-0.1058849860813854,0.9974428917145768,-0.0430774179312053,0.1628623444221239,-0.2204022849909524,0.1599332547839124,0.3065755656848774,-0.6839044678848972,0.5788568713168866,0.1389337581264464,1.593365314494649,-0.1413114092474335,-0.0562644430123486,-2.3529954998211946,76.08662601561505,34.00306815691432,17.094090145372203,-19.580779485492847,409.2518080210388,-41.693221820539655,0.9699361008296744,-11.729052523924308,4.031405163029047,10.048860103270824,-33.66126086638904,-69.4413782411142,0.9871316710538882,10.937032751734185,1.1940121108457906,0.721848787356995,0.0,89.28200215570828,10.902924932081056,0.0,13.1205807713037,86.57910307106205,0.0,0.0,0.0833333333333333,1.2371747857891846,1.2247701782573186,0.0833333333333333,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,-0.5815859777616554,5.911163534374494,9.918657093338464,0.5624586196838149,2.8553661394711813,-0.1232760964843351,0.0,4.829438816672125,6.4811265414338655,5.979953125693642,12.162550767264186,5.6172192338540325,-0.3835796613693474,0,1,0,0,0.0,4.599632384996819,636606.5575076046,7.506073113206194,1,0
500.0,0.1111111111111111,19.83333333333333,2.6597222222222223,169.40922355324253,166.69813182895274,166.64558921096688,-0.1006944444444441,1.1727430555555551,-0.1512331996814426,0.5059452848134255,-0.2407768254344911,0.2103150773446688,0.0508626302083334,-2.378214321848285,0.3431913947888765,0.024998704394693,0.2057172404721729,-0.0585564759381592,0.0740990429167813,-2.660820938320664,95.27189165401836,35.28703703703704,6.711419753086428,-21.093469776996614,298.9197048611115,-38.60253029908405,-0.917990176941158,-19.755738811728385,1.894076994612296,-38.382846496983525,-47.492525077160494,-82.74145544157692,0.9871316710538908,11.060152848852187,1.1940178784253224,0.7572412222074707,0.0,44.94575136048208,0.0,18.74738413023173,55.38989759752498,55.38989759752498,0.0,0.0,0.1111111111111111,1.2184502839614713,1.143919096308711,0.0555555555555555,0.0,0.0,0.1176470588235294,0.1764705882352941,-0.5593840436625348,5.882938953934012,10.210831421811076,0.4975055986008863,2.85367589017812,-0.0258958904973218,0.0,4.355260071882364,8.66678231503411,12.001139068770897,11.948480522216936,5.404365604643741,-1.0766780004832277,0,0,0,1,0.0555555555555555,5.147408369816436,13376583.485586068,3.148353064378393,1,0
